"Time","Wl-ShootingVoltage","Wl-Depth","Wl-ShootingVoltage"
2024-05-15 19:33:48,-1,19658,-1
2024-05-15 19:33:49,-1,19657,-1
2024-05-15 19:33:49,-1,19655,-1
2024-05-15 19:33:49,-1,19653,-1
2024-05-15 19:33:49,-1,19653,-1
2024-05-15 19:33:49,-1,19652,-1
2024-05-15 19:33:50,-1,19650,-1
2024-05-15 19:33:50,-1,19649,-1
2024-05-15 19:33:50,-1,19647,-1
2024-05-15 19:33:50,-1,19646,-1
2024-05-15 19:33:50,-1,19644,-1
2024-05-15 19:33:51,-1,19644,-1
2024-05-15 19:33:51,-1,19642,-1
2024-05-15 19:33:51,-1,19641,-1
2024-05-15 19:33:51,-1,19639,-1
2024-05-15 19:33:51,-1,19638,-1
2024-05-15 19:33:52,-1,19636,-1
2024-05-15 19:33:52,-1,19636,-1
2024-05-15 19:33:52,-1,19635,-1
2024-05-15 19:33:52,-1,19634,-1
2024-05-15 19:33:52,-1,19632,-1
2024-05-15 19:33:53,-1,19631,-1
2024-05-15 19:33:53,-1,19629,-1
2024-05-15 19:33:53,-1,19629,-1
2024-05-15 19:33:53,-1,19628,-1
2024-05-15 19:33:53,-1,19626,-1
2024-05-15 19:33:54,-1,19624,-1
2024-05-15 19:33:54,0,19623,0
2024-05-15 19:33:54,0,19623,0
2024-05-15 19:33:54,-1,19621,-1
2024-05-15 19:33:54,-1,19620,-1
2024-05-15 19:33:55,-1,19618,-1
2024-05-15 19:33:55,-1,19617,-1
2024-05-15 19:33:55,-1,19615,-1
2024-05-15 19:33:55,-1,19615,-1
2024-05-15 19:33:55,-1,19614,-1
2024-05-15 19:33:56,-1,19612,-1
2024-05-15 19:33:56,-1,19611,-1
2024-05-15 19:33:56,-1,19611,-1
2024-05-15 19:33:56,-1,19609,-1
2024-05-15 19:33:57,-1,19608,-1
2024-05-15 19:33:57,-1,19606,-1
2024-05-15 19:33:57,-1,19606,-1
2024-05-15 19:33:57,-1,19605,-1
2024-05-15 19:33:57,-1,19603,-1
2024-05-15 19:33:58,-1,19602,-1
2024-05-15 19:33:58,-1,19600,-1
2024-05-15 19:33:58,-1,19600,-1
2024-05-15 19:33:58,-1,19599,-1
2024-05-15 19:33:58,-1,19597,-1
2024-05-15 19:33:59,-1,19595,-1
2024-05-15 19:33:59,0,19594,0
2024-05-15 19:33:59,0,19594,0
2024-05-15 19:33:59,-1,19592,-1
2024-05-15 19:33:59,-1,19591,-1
2024-05-15 19:34:00,-1,19589,-1
2024-05-15 19:34:00,-1,19588,-1
2024-05-15 19:34:00,-1,19586,-1
2024-05-15 19:34:00,-1,19585,-1
2024-05-15 19:34:00,-1,19585,-1
2024-05-15 19:34:01,-1,19583,-1
2024-05-15 19:34:01,-1,19581,-1
2024-05-15 19:34:01,-1,19580,-1
2024-05-15 19:34:01,-1,19579,-1
2024-05-15 19:34:01,-1,19577,-1
2024-05-15 19:34:02,-1,19577,-1
2024-05-15 19:34:02,-1,19576,-1
2024-05-15 19:34:02,-1,19574,-1
2024-05-15 19:34:02,-1,19573,-1
2024-05-15 19:34:02,-1,19571,-1
2024-05-15 19:34:03,-1,19570,-1
2024-05-15 19:34:03,-1,19570,-1
2024-05-15 19:34:03,-1,19568,-1
2024-05-15 19:34:03,-1,19566,-1
2024-05-15 19:34:04,-1,19565,-1
2024-05-15 19:34:04,-1,19563,-1
2024-05-15 19:34:04,-1,19562,-1
2024-05-15 19:34:04,-1,19562,-1
2024-05-15 19:34:04,-1,19560,-1
2024-05-15 19:34:05,-1,19559,-1
2024-05-15 19:34:05,-1,19557,-1
2024-05-15 19:34:05,-1,19556,-1
2024-05-15 19:34:05,-1,19556,-1
2024-05-15 19:34:05,-1,19554,-1
2024-05-15 19:34:06,-1,19553,-1
2024-05-15 19:34:06,-1,19551,-1
2024-05-15 19:34:06,-1,19550,-1
2024-05-15 19:34:06,-1,19548,-1
2024-05-15 19:34:06,-1,19548,-1
2024-05-15 19:34:07,-1,19547,-1
2024-05-15 19:34:07,-1,19545,-1
2024-05-15 19:34:07,-1,19544,-1
2024-05-15 19:34:07,-1,19542,-1
2024-05-15 19:34:07,-1,19541,-1
2024-05-15 19:34:08,-1,19539,-1
2024-05-15 19:34:08,-1,19539,-1
2024-05-15 19:34:08,-1,19537,-1
2024-05-15 19:34:08,-1,19536,-1
2024-05-15 19:34:08,-1,19535,-1
2024-05-15 19:34:09,0,19533,0
2024-05-15 19:34:09,0,19533,0
2024-05-15 19:34:09,-1,19532,-1
2024-05-15 19:34:09,-1,19530,-1
2024-05-15 19:34:09,-1,19528,-1
2024-05-15 19:34:10,-1,19527,-1
2024-05-15 19:34:10,-1,19526,-1
2024-05-15 19:34:10,-1,19526,-1
2024-05-15 19:34:10,-1,19526,-1
2024-05-15 19:34:10,-1,19524,-1
2024-05-15 19:34:11,-1,19523,-1
2024-05-15 19:34:11,-1,19521,-1
2024-05-15 19:34:11,-1,19519,-1
2024-05-15 19:34:11,-1,19518,-1
2024-05-15 19:34:11,-1,19516,-1
2024-05-15 19:34:12,-1,19516,-1
2024-05-15 19:34:12,-1,19515,-1
2024-05-15 19:34:12,-1,19513,-1
2024-05-15 19:34:12,-1,19512,-1
2024-05-15 19:34:13,-1,19510,-1
2024-05-15 19:34:13,-1,19509,-1
2024-05-15 19:34:13,-1,19509,-1
2024-05-15 19:34:13,-1,19507,-1
2024-05-15 19:34:13,-1,19506,-1
2024-05-15 19:34:14,-1,19504,-1
2024-05-15 19:34:14,-1,19503,-1
2024-05-15 19:34:14,-1,19502,-1
2024-05-15 19:34:14,-1,19500,-1
2024-05-15 19:34:14,-1,19500,-1
2024-05-15 19:34:15,-1,19498,-1
2024-05-15 19:34:15,-1,19497,-1
2024-05-15 19:34:15,-1,19495,-1
2024-05-15 19:34:15,-1,19494,-1
2024-05-15 19:34:15,-1,19494,-1
2024-05-15 19:34:16,-1,19492,-1
2024-05-15 19:34:16,-1,19491,-1
2024-05-15 19:34:16,-1,19489,-1
2024-05-15 19:34:16,-1,19488,-1
2024-05-15 19:34:16,-1,19488,-1
2024-05-15 19:34:17,-1,19486,-1
2024-05-15 19:34:17,-1,19484,-1
2024-05-15 19:34:17,-1,19483,-1
2024-05-15 19:34:17,-1,19481,-1
2024-05-15 19:34:17,-1,19480,-1
2024-05-15 19:34:18,-1,19480,-1
2024-05-15 19:34:18,-1,19478,-1
2024-05-15 19:34:18,-1,19477,-1
2024-05-15 19:34:18,-1,19476,-1
2024-05-15 19:34:18,-1,19474,-1
2024-05-15 19:34:19,-1,19472,-1
2024-05-15 19:34:19,-1,19471,-1
2024-05-15 19:34:19,-1,19471,-1
2024-05-15 19:34:19,-1,19469,-1
2024-05-15 19:34:19,-1,19468,-1
2024-05-15 19:34:20,0,19466,0
2024-05-15 19:34:20,-1,19465,-1
2024-05-15 19:34:20,-1,19463,-1
2024-05-15 19:34:20,-1,19463,-1
2024-05-15 19:34:21,-1,19462,-1
2024-05-15 19:34:21,-1,19460,-1
2024-05-15 19:34:21,-1,19459,-1
2024-05-15 19:34:21,-1,19457,-1
2024-05-15 19:34:21,-1,19457,-1
2024-05-15 19:34:22,-1,19456,-1
2024-05-15 19:34:22,-1,19456,-1
2024-05-15 19:34:22,-1,19454,-1
2024-05-15 19:34:22,-1,19453,-1
2024-05-15 19:34:22,-1,19451,-1
2024-05-15 19:34:23,-1,19450,-1
2024-05-15 19:34:23,-1,19450,-1
2024-05-15 19:34:23,-1,19448,-1
2024-05-15 19:34:23,-1,19447,-1
2024-05-15 19:34:23,-1,19445,-1
2024-05-15 19:34:24,-1,19443,-1
2024-05-15 19:34:24,-1,19442,-1
2024-05-15 19:34:24,-1,19442,-1
2024-05-15 19:34:24,-1,19440,-1
2024-05-15 19:34:24,-1,19439,-1
2024-05-15 19:34:25,-1,19437,-1
2024-05-15 19:34:25,-1,19436,-1
2024-05-15 19:34:25,-1,19436,-1
2024-05-15 19:34:25,-1,19434,-1
2024-05-15 19:34:25,-1,19433,-1
2024-05-15 19:34:26,-1,19431,-1
2024-05-15 19:34:26,-1,19430,-1
2024-05-15 19:34:26,-1,19428,-1
2024-05-15 19:34:26,-1,19427,-1
2024-05-15 19:34:26,-1,19427,-1
2024-05-15 19:34:27,-1,19425,-1
2024-05-15 19:34:27,-1,19424,-1
2024-05-15 19:34:27,-1,19422,-1
2024-05-15 19:34:27,-1,19421,-1
2024-05-15 19:34:27,-1,19419,-1
2024-05-15 19:34:28,-1,19419,-1
2024-05-15 19:34:28,-1,19418,-1
2024-05-15 19:34:28,-1,19416,-1
2024-05-15 19:34:28,-1,19415,-1
2024-05-15 19:34:29,-1,19413,-1
2024-05-15 19:34:29,-1,19412,-1
2024-05-15 19:34:29,-1,19412,-1
2024-05-15 19:34:29,-1,19410,-1
2024-05-15 19:34:29,-1,19408,-1
2024-05-15 19:34:30,-1,19407,-1
2024-05-15 19:34:30,-1,19405,-1
2024-05-15 19:34:30,-1,19404,-1
2024-05-15 19:34:30,-1,19404,-1
2024-05-15 19:34:30,-1,19402,-1
2024-05-15 19:34:31,0,19401,0
2024-05-15 19:34:31,-1,19399,-1
2024-05-15 19:34:31,-1,19398,-1
2024-05-15 19:34:31,-1,19396,-1
2024-05-15 19:34:31,-1,19396,-1
2024-05-15 19:34:32,-1,19395,-1
2024-05-15 19:34:32,-1,19393,-1
2024-05-15 19:34:32,-1,19392,-1
2024-05-15 19:34:32,-1,19390,-1
2024-05-15 19:34:32,-1,19389,-1
2024-05-15 19:34:33,-1,19389,-1
2024-05-15 19:34:33,-1,19387,-1
2024-05-15 19:34:33,-1,19386,-1
2024-05-15 19:34:33,-1,19384,-1
2024-05-15 19:34:33,-1,19383,-1
2024-05-15 19:34:34,-1,19383,-1
2024-05-15 19:34:34,-1,19381,-1
2024-05-15 19:34:34,-1,19380,-1
2024-05-15 19:34:34,-1,19378,-1
2024-05-15 19:34:34,-1,19376,-1
2024-05-15 19:34:35,-1,19375,-1
2024-05-15 19:34:35,-1,19373,-1
2024-05-15 19:34:35,-1,19373,-1
2024-05-15 19:34:35,-1,19372,-1
2024-05-15 19:34:35,-1,19372,-1
2024-05-15 19:34:36,-1,19369,-1
2024-05-15 19:34:36,-1,19369,-1
2024-05-15 19:34:36,-1,19368,-1
2024-05-15 19:34:36,-1,19366,-1
2024-05-15 19:34:36,-1,19366,-1
2024-05-15 19:34:37,-1,19364,-1
2024-05-15 19:34:37,-1,19363,-1
2024-05-15 19:34:37,-1,19361,-1
2024-05-15 19:34:37,-1,19360,-1
2024-05-15 19:34:38,-1,19360,-1
2024-05-15 19:34:38,-1,19358,-1
2024-05-15 19:34:38,-1,19357,-1
2024-05-15 19:34:38,-1,19355,-1
2024-05-15 19:34:38,-1,19354,-1
2024-05-15 19:34:39,-1,19352,-1
2024-05-15 19:34:39,-1,19352,-1
2024-05-15 19:34:39,-1,19351,-1
2024-05-15 19:34:39,-1,19349,-1
2024-05-15 19:34:39,-1,19348,-1
2024-05-15 19:34:40,-1,19346,-1
2024-05-15 19:34:40,-1,19345,-1
2024-05-15 19:34:40,-1,19345,-1
2024-05-15 19:34:40,-1,19343,-1
2024-05-15 19:34:40,-1,19342,-1
2024-05-15 19:34:41,-1,19340,-1
2024-05-15 19:34:41,-1,19339,-1
2024-05-15 19:34:41,-1,19337,-1
2024-05-15 19:34:41,-1,19337,-1
2024-05-15 19:34:41,-1,19336,-1
2024-05-15 19:34:42,-1,19334,-1
2024-05-15 19:34:42,-1,19333,-1
2024-05-15 19:34:42,-1,19331,-1
2024-05-15 19:34:42,-1,19330,-1
2024-05-15 19:34:42,-1,19330,-1
2024-05-15 19:34:43,-1,19328,-1
2024-05-15 19:34:43,-1,19327,-1
2024-05-15 19:34:43,-1,19325,-1
2024-05-15 19:34:43,-1,19323,-1
2024-05-15 19:34:43,-1,19322,-1
2024-05-15 19:34:44,-1,19322,-1
2024-05-15 19:34:44,-1,19321,-1
2024-05-15 19:34:44,0,19319,0
2024-05-15 19:34:44,-1,19318,-1
2024-05-15 19:34:44,-1,19316,-1
2024-05-15 19:34:45,-1,19316,-1
2024-05-15 19:34:45,0,19314,0
2024-05-15 19:34:45,-1,19313,-1
2024-05-15 19:34:45,-1,19311,-1
2024-05-15 19:34:46,-1,19310,-1
2024-05-15 19:34:46,-1,19308,-1
2024-05-15 19:34:46,-1,19307,-1
2024-05-15 19:34:46,-1,19307,-1
2024-05-15 19:34:46,-1,19305,-1
2024-05-15 19:34:47,-1,19304,-1
2024-05-15 19:34:47,0,19302,0
2024-05-15 19:34:47,-1,19301,-1
2024-05-15 19:34:47,-1,19299,-1
2024-05-15 19:34:47,-1,19298,-1
2024-05-15 19:34:48,-1,19298,-1
2024-05-15 19:34:48,-1,19296,-1
2024-05-15 19:34:48,-1,19294,-1
2024-05-15 19:34:48,-1,19293,-1
2024-05-15 19:34:48,-1,19292,-1
2024-05-15 19:34:49,-1,19292,-1
2024-05-15 19:34:49,-1,19290,-1
2024-05-15 19:34:49,-1,19288,-1
2024-05-15 19:34:49,-1,19287,-1
2024-05-15 19:34:49,-1,19285,-1
2024-05-15 19:34:50,0,19284,0
2024-05-15 19:34:50,0,19284,0
2024-05-15 19:34:50,-1,19282,-1
2024-05-15 19:34:50,-1,19281,-1
2024-05-15 19:34:50,-1,19279,-1
2024-05-15 19:34:51,-1,19278,-1
2024-05-15 19:34:51,-1,19278,-1
2024-05-15 19:34:51,-1,19277,-1
2024-05-15 19:34:51,-1,19277,-1
2024-05-15 19:34:51,-1,19275,-1
2024-05-15 19:34:52,-1,19274,-1
2024-05-15 19:34:52,-1,19272,-1
2024-05-15 19:34:52,-1,19270,-1
2024-05-15 19:34:52,-1,19270,-1
2024-05-15 19:34:52,-1,19269,-1
2024-05-15 19:34:53,-1,19267,-1
2024-05-15 19:34:53,-1,19266,-1
2024-05-15 19:34:53,-1,19264,-1
2024-05-15 19:34:53,-1,19263,-1
2024-05-15 19:34:54,-1,19263,-1
2024-05-15 19:34:54,-1,19261,-1
2024-05-15 19:34:54,-1,19260,-1
2024-05-15 19:34:54,-1,19258,-1
2024-05-15 19:34:54,-1,19257,-1
2024-05-15 19:34:55,-1,19257,-1
2024-05-15 19:34:55,-1,19255,-1
2024-05-15 19:34:55,-1,19254,-1
2024-05-15 19:34:55,-1,19252,-1
2024-05-15 19:34:55,-1,19251,-1
2024-05-15 19:34:56,-1,19249,-1
2024-05-15 19:34:56,-1,19249,-1
2024-05-15 19:34:56,-1,19248,-1
2024-05-15 19:34:56,-1,19246,-1
2024-05-15 19:34:56,-1,19245,-1
2024-05-15 19:34:57,-1,19243,-1
2024-05-15 19:34:57,-1,19243,-1
2024-05-15 19:34:57,-1,19241,-1
2024-05-15 19:34:57,-1,19240,-1
2024-05-15 19:34:57,-1,19238,-1
2024-05-15 19:34:58,-1,19237,-1
2024-05-15 19:34:58,-1,19235,-1
2024-05-15 19:34:58,-1,19235,-1
2024-05-15 19:34:58,0,19234,0
2024-05-15 19:34:58,-1,19232,-1
2024-05-15 19:34:59,-1,19231,-1
2024-05-15 19:34:59,-1,19229,-1
2024-05-15 19:34:59,-1,19228,-1
2024-05-15 19:34:59,-1,19226,-1
2024-05-15 19:34:59,-1,19226,-1
2024-05-15 19:35:00,-1,19225,-1
2024-05-15 19:35:00,-1,19223,-1
2024-05-15 19:35:00,-1,19222,-1
2024-05-15 19:35:00,-1,19220,-1
2024-05-15 19:35:00,-1,19219,-1
2024-05-15 19:35:01,-1,19219,-1
2024-05-15 19:35:01,-1,19217,-1
2024-05-15 19:35:01,-1,19216,-1
2024-05-15 19:35:01,-1,19214,-1
2024-05-15 19:35:01,-1,19213,-1
2024-05-15 19:35:02,-1,19211,-1
2024-05-15 19:35:02,-1,19211,-1
2024-05-15 19:35:02,-1,19210,-1
2024-05-15 19:35:02,-1,19208,-1
2024-05-15 19:35:03,-1,19206,-1
2024-05-15 19:35:03,-1,19205,-1
2024-05-15 19:35:03,-1,19203,-1
2024-05-15 19:35:03,-1,19203,-1
2024-05-15 19:35:03,-1,19202,-1
2024-05-15 19:35:04,-1,19201,-1
2024-05-15 19:35:04,-1,19199,-1
2024-05-15 19:35:04,-1,19198,-1
2024-05-15 19:35:04,-1,19198,-1
2024-05-15 19:35:04,-1,19196,-1
2024-05-15 19:35:05,-1,19195,-1
2024-05-15 19:35:05,-1,19193,-1
2024-05-15 19:35:05,-1,19191,-1
2024-05-15 19:35:05,-1,19190,-1
2024-05-15 19:35:05,-1,19190,-1
2024-05-15 19:35:06,-1,19188,-1
2024-05-15 19:35:06,-1,19187,-1
2024-05-15 19:35:06,0,19185,0
2024-05-15 19:35:06,-1,19184,-1
2024-05-15 19:35:06,-1,19182,-1
2024-05-15 19:35:07,-1,19182,-1
2024-05-15 19:35:07,-1,19181,-1
2024-05-15 19:35:07,-1,19179,-1
2024-05-15 19:35:07,-1,19178,-1
2024-05-15 19:35:07,-1,19176,-1
2024-05-15 19:35:08,-1,19175,-1
2024-05-15 19:35:08,-1,19175,-1
2024-05-15 19:35:08,-1,19173,-1
2024-05-15 19:35:08,-1,19172,-1
2024-05-15 19:35:08,-1,19170,-1
2024-05-15 19:35:09,-1,19169,-1
2024-05-15 19:35:09,-1,19169,-1
2024-05-15 19:35:09,-1,19167,-1
2024-05-15 19:35:09,-1,19166,-1
2024-05-15 19:35:09,-1,19164,-1
2024-05-15 19:35:10,-1,19163,-1
2024-05-15 19:35:10,-1,19161,-1
2024-05-15 19:35:10,-1,19161,-1
2024-05-15 19:35:10,-1,19159,-1
2024-05-15 19:35:11,-1,19158,-1
2024-05-15 19:35:11,-1,19158,-1
2024-05-15 19:35:11,-1,19156,-1
2024-05-15 19:35:11,-1,19155,-1
2024-05-15 19:35:11,0,19153,0
2024-05-15 19:35:12,-1,19152,-1
2024-05-15 19:35:12,-1,19152,-1
2024-05-15 19:35:12,-1,19150,-1
2024-05-15 19:35:12,-1,19149,-1
2024-05-15 19:35:12,-1,19148,-1
2024-05-15 19:35:13,-1,19146,-1
2024-05-15 19:35:13,-1,19146,-1
2024-05-15 19:35:13,-1,19143,-1
2024-05-15 19:35:13,-1,19143,-1
2024-05-15 19:35:13,-1,19141,-1
2024-05-15 19:35:14,-1,19140,-1
2024-05-15 19:35:14,-1,19138,-1
2024-05-15 19:35:14,0,19137,0
2024-05-15 19:35:14,0,19137,0
2024-05-15 19:35:14,-1,19135,-1
2024-05-15 19:35:15,-1,19134,-1
2024-05-15 19:35:15,-1,19132,-1
2024-05-15 19:35:15,-1,19131,-1
2024-05-15 19:35:15,-1,19131,-1
2024-05-15 19:35:15,-1,19129,-1
2024-05-15 19:35:16,-1,19128,-1
2024-05-15 19:35:16,-1,19126,-1
2024-05-15 19:35:16,-1,19125,-1
2024-05-15 19:35:16,-1,19123,-1
2024-05-15 19:35:17,-1,19122,-1
2024-05-15 19:35:17,-1,19120,-1
2024-05-15 19:35:17,-1,19120,-1
2024-05-15 19:35:17,-1,19119,-1
2024-05-15 19:35:17,-1,19117,-1
2024-05-15 19:35:18,-1,19116,-1
2024-05-15 19:35:18,-1,19114,-1
2024-05-15 19:35:18,-1,19112,-1
2024-05-15 19:35:18,-1,19112,-1
2024-05-15 19:35:18,0,19111,0
